Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page,1,,
seenutst,,,,,,,,
Category: All Act,ivity,,,,,,,
Event location: O,n-Line,,,,,,,
Asset: *,,,,,,,,
Source: *,,,,,,,,
Description:,,,,,,,,
Operator:,,,,,,,,
Period: 09-Oct-25,08:24:52,to  10-Oct-25  09:,24:52,,,,,
Event file  1: 19,-Sep-25  06:,20:07  to  10-Oct-,25  09:,24:51,,,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/9/2025 23:56:48.501,CONSOLE ST,ATION~ DISPLAY C~,,,270l3011.htm,0.437,sec,Grant Mcc~
10/9/2025 23:56:51.201,270MHS4145,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Grant Mcc~
10/9/2025 23:56:51.301,270MHS4145,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Grant Mcc~
10/9/2025 23:56:51.301,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlmtr_vf,d_1_jun20_fp.htm   3.093,sec,Grant Mcc~
10/9/2025 23:56:53.509,270TT4740,HART Comm~,OK,J 00,CM401 BEARIN,G TEMP             OFF,,
10/9/2025 23:56:58.200,270MHS4145,CHANGE,,NONE,oper_stop.pv,fl                 ON,,Grant Mcc~
10/9/2025 23:56:58.657,270MHS4145,OVRDI0,,J 00,270-PU-415B,TSRU DEFOAMER INJ~,,
10/9/2025 23:56:59.657,270MHS4145,ChOfSt,,J 00,270-PU-415B,TSRU DEFOAMER INJ~ STOPPE,D,
10/9/2025 23:56:59.657,270MHS4145,OVRDI0,OK,J 00,270-PU-415B,TSRU DEFOAMER INJ~,,
10/9/2025 23:57:01.101,270MHS4145,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Grant Mcc~
10/9/2025 23:57:01.101,270MHS4145,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Grant Mcc~
10/9/2025 23:57:01.101,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlmtr_vf,d_1_jun20_fp.htm   12.921,sec,Grant Mcc~
10/9/2025 23:57:04.301,270MHS4145,CHANGE,,NONE,devctla.mode,attr               NORMAL,,Grant Mcc~
10/9/2025 23:57:08.508,270TT4740,HART Comm~,,J 00,CM401 BEARIN,G TEMP             ON,,
10/9/2025 23:57:09.901,CONSOLE ST,ATION~ DISPLAY C~,,,270l3013.htm,0.75,sec,Grant Mcc~
10/9/2025 23:57:13.801,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_a,off_fp.htm         4.719,sec,Grant Mcc~
10/9/2025 23:57:17.113,260MHS4406,ChOfSt,,J 00,PU401B S OIL,CLR AX02          RUNNIN,G,
10/9/2025 23:57:17.701,270FIC4023,CHANGE,,NONE,pida.mode,NORMAL,,Grant Mcc~
10/9/2025 23:57:22.101,270FIC4023,CHANGE,,NONE,pida.sp,28601.,1    kg/h,Grant Mcc~
10/9/2025 23:57:25.713,250PV4021A,MntSn,,H 00,RESOURCE:250,FIM_149_L2,,
10/9/2025 23:57:26.713,250PX4021A,MntSn,,H 00,AO:250FIM_14,9_L2,,
10/9/2025 23:57:32.601,CONSOLE ST,ATION~ DISPLAY C~,,,270l3013.htm,0.734,sec,Grant Mcc~
10/9/2025 23:57:36.601,CONSOLE ST,ATION~ DISPLAY C~,,,270l3012.htm,0.547,sec,Grant Mcc~
10/9/2025 23:57:43.002,250MHS4482,ChOfSt,,J 00,PU-403B L/OI,L CLR AX-01        RUNNIN,G,
10/9/2025 23:57:47.507,270TT4740,HART Comm~,OK,J 00,CM401 BEARIN,G TEMP             OFF,,
10/9/2025 23:57:51.301,CONSOLE ST,ATION~ DISPLAY C~,,,270l3005.htm,0.734,sec,Grant Mcc~
10/9/2025 23:58:01.507,270TT4740,HART Comm~,,J 00,CM401 BEARIN,G TEMP             ON,,
10/9/2025 23:58:33.772,250FAH4001,OFFNRM,,H 00,STEAM/FROTH,FLOW RATIO ALARM   ALARM,,
10/9/2025 23:58:42.507,270TT4740,HART Comm~,OK,J 00,CM401 BEARIN,G TEMP             OFF,,
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page   8,4,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/9/2025 23:58:46.413,260MHS4423,ChOfSt,,J 00,PU401A S OIL,HTR HE02          RUNNIN,G,
10/9/2025 23:58:47.101,250FAH4001,OFFNRM,ACK,NONE,STEAM/FROTH,FLOW RATIO ALARM,,Froth Ope~
10/9/2025 23:58:55.246,250MHS4782,ChOfSt,,J 00,PU-411B S/OI,L HTR HE-02        STOPPE,D,
10/9/2025 23:59:00.203,250MHS4411,ChOfSt,,J 00,PU-405A S/OI,L CLR AX-02        STOPPE,D,
10/9/2025 23:59:24.503,250MHS4474,ChOfSt,,J 00,PU-402B L/OI,L CLR AX-01        RUNNIN,G,
10/9/2025 23:59:42.709,250FV4001,MntSn,OK,H 00,250FV4001:25,0FIM_89_1,,
10/9/2025 23:59:59.745,250MHS4439,ChOfSt,,J 00,PU-408B S/OI,L CLR AX-02        STOPPE,D,
10/10/2025 0:00:21.362,260MHS4409,ChOfSt,,J 00,PU401C S OIL,CLR AX02          STOPPE,D,
10/10/2025 0:00:40.252,250MHS4412,ChOfSt,,J 00,PU-405A S/OI,L HTR HE-02        RUNNIN,G,
10/10/2025 0:01:11.502,250MHS4474,ChOfSt,,J 00,PU-402B L/OI,L CLR AX-01        STOPPE,D,
10/10/2025 0:01:36.512,260MHS4427,ChOfSt,,J 00,PU401C S OIL,HTR HE02          RUNNIN,G,
10/10/2025 0:02:01.901,250PU001CR,N      ALARM,OK,J 00,1ST STG FEED,& RECYCLE PUMP    STOPPE,D,
10/10/2025 0:02:17.406,270MHS4754,ChOfSt,,J 00,CM401 SEAL O,IL HTR HE01        RUNNIN,G,
10/10/2025 0:02:29.994,250MHS4428,ChOfSt,,J 00,PU-407A S/OI,L HTR HE-02        RUNNIN,G,
10/10/2025 0:02:35.507,270TT4740,HART Comm~,,J 00,CM401 BEARIN,G TEMP             ON,,
10/10/2025 0:02:47.001,CONSOLE ST,ATION~ DISPLAY C~,,,250l3001.htm,0.829,sec,Grant Mcc~
10/10/2025 0:02:50.296,250MHS4423,ChOfSt,,J 00,PU-406B S/OI,L CLR AX-01        STOPPE,D,
10/10/2025 0:02:50.401,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_f,p.htm              4.219,sec,Grant Mcc~
10/10/2025 0:02:52.101,250PIC4025,CHANGE,,NONE,PIDA.OP,48,%,Grant Mcc~
10/10/2025 0:02:52.501,250PIC4025,CHANGE,,NONE,PIDA.OP,46,%,Grant Mcc~
10/10/2025 0:02:53.201,250PIC4025,CHANGE,,NONE,PIDA.OP,44,%,Grant Mcc~
10/10/2025 0:02:55.001,CONSOLE ST,ATION~ DISPLAY C~,,,250l3039.htm,0.641,sec,Grant Mcc~
10/10/2025 0:03:14.507,270TT4740,HART Comm~,OK,J 00,CM401 BEARIN,G TEMP             OFF,,
10/10/2025 0:03:23.901,CONSOLE ST,ATION~ DISPLAY C~,,,270l3005.htm,0.812,sec,Grant Mcc~
10/10/2025 0:03:30.002,250MHS4482,ChOfSt,,J 00,PU-403B L/OI,L CLR AX-01        STOPPE,D,
10/10/2025 0:03:54.111,260MHS4406,ChOfSt,,J 00,PU401B S OIL,CLR AX02          STOPPE,D,
10/10/2025 0:03:54.172,270MHS4404,ChOfSt,,J 00,PU401A SEAL,OIL HTR HE01       STOPPE,D,
10/10/2025 0:03:57.774,250FAH4001,OFFNRM,OK,H 00,STEAM/FROTH,FLOW RATIO ALARM   NORMAL,,
10/10/2025 0:04:23.448,480MHS4412,ChOfSt,,J 00,480PU403B SE,AL OIL COOLER      STOPPE,D,
10/10/2025 0:04:25.338,270MHS4312,ChOfSt,,J 00,PU406B WW PM,P ST/SP            RUNNIN,G,
10/10/2025 0:04:45.301,CONSOLE ST,ATION~ DISPLAY C~,,,270l3013.htm,0.719,sec,Grant Mcc~
10/10/2025 0:04:47.501,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlai_fp.,htm                2.875,sec,Grant Mcc~
10/10/2025 0:04:57.858,560MHS4425,ChOfSt,,J 00,PU401B SEAL,OIL HEATER         STOPPE,D,
10/10/2025 0:05:20.460,260MHS4425,ChOfSt,,J 00,PU401B S OIL,HTR HE02          RUNNIN,G,
10/10/2025 0:05:36.771,250FAH4001,OFFNRM,,H 00,STEAM/FROTH,FLOW RATIO ALARM   ALARM,,
10/10/2025 0:05:44.201,250FAH4001,OFFNRM,ACK,NONE,STEAM/FROTH,FLOW RATIO ALARM,,Froth Ope~
10/10/2025 0:05:46.253,250MHS4412,ChOfSt,,J 00,PU-405A S/OI,L HTR HE-02        STOPPE,D,
10/10/2025 0:06:03.802,560MHS4423,ChOfSt,,J 00,PU401A SEAL,OIL HEATER         RUNNIN,G,
10/10/2025 0:06:25.533,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 0:06:30.504,260MHS4427,ChOfSt,,J 00,PU401C S OIL,HTR HE02          STOPPE,D,
10/10/2025 0:07:07.933,250MHS4778,ChOfSt,,J 00,PU-411A S/OI,L HTR HE-02        STOPPE,D,
10/10/2025 0:07:30.713,250PX4021A,MntSn,OK,H 00,AO:250FIM_14,9_L2,,
10/10/2025 0:07:31.713,250PV4021A,MntSn,OK,H 00,RESOURCE:250,FIM_149_L2,,
10/10/2025 0:08:58.598,260MHS4429,ChOfSt,,J 00,PU402A S OIL,HTR HE01          RUNNIN,G,
10/10/2025 0:09:13.889,250MHS4407,ChOfSt,,J 00,PU-404B S/OI,L CLR AX-01        RUNNIN,G,
10/10/2025 0:09:41.908,250FIT4005,Loop Curr~,OK,J 00,,OFF,,
10/10/2025 0:10:03.236,480MHS4406,ChOfSt,,J 00,480PU401B SE,AL SYS CLR         RUNNIN,G,
10/10/2025 0:10:18.713,250PX4021A,MntSn,,H 00,AO:250FIM_14,9_L2,,
10/10/2025 0:10:19.713,250PV4021A,MntSn,,H 00,RESOURCE:250,FIM_149_L2,,
10/10/2025 0:10:41.477,250PIT4478,HART DIAG~,OK,J 00,LCD Update E,rror               OFF,,
10/10/2025 0:10:57.477,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 0:11:22.446,260MHS4425,ChOfSt,,J 00,PU401B S OIL,HTR HE02          STOPPE,D,
10/10/2025 0:11:51.489,250MHS4474,ChOfSt,,J 00,PU-402B L/OI,L CLR AX-01        RUNNIN,G,
10/10/2025 0:12:01.910,250MHS4487,ChOfSt,,J 00,PU-420A L/OI,L HTR HE-01        STOPPE,D,
10/10/2025 0:12:10.980,250MHS4428,ChOfSt,,J 00,PU-407A S/OI,L HTR HE-02        STOPPE,D,
10/10/2025 0:12:29.557,260MHS4439,ChOfSt,,J 00,PU-404 S OIL,HTR HE01          RUNNIN,G,
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page   8,5,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/10/2025 0:12:41.601,CONSOLE ST,ATION~ DISPLAY C~,,,270l4003.htm,0.578,sec,Grant Mcc~
10/10/2025 0:13:28.833,480MHS4455,ChOfSt,,J 00,480PU404 Lub,Oil SKID HTR       STOPPE,D,
10/10/2025 0:13:39.488,250MHS4474,ChOfSt,,J 00,PU-402B L/OI,L CLR AX-01        STOPPE,D,
10/10/2025 0:14:23.482,480MHS4427,ChOfSt,,J 00,480PU403A SE,AL SYS HTR         STOPPE,D,
10/10/2025 0:14:46.701,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlautoma,na_fp.htm          125.65,7    sec,Grant Mcc~
10/10/2025 0:14:49.301,270LX4051,CHANGE,,NONE,automana.op,62,%,Grant Mcc~
10/10/2025 0:14:52.801,CONSOLE ST,ATION~ DISPLAY C~,,,270l3005.htm,0.938,sec,Grant Mcc~
10/10/2025 0:15:01.501,CONSOLE ST,ATION~ DISPLAY C~,,,270l3014.htm,0.813,sec,Grant Mcc~
10/10/2025 0:15:13.477,250PIT4478,HART DIAG~,OK,J 00,LCD Update E,rror               OFF,,
10/10/2025 0:15:14.301,CONSOLE ST,ATION~ DISPLAY C~,,,270l3005.htm,0.844,sec,Grant Mcc~
10/10/2025 0:15:29.477,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 0:15:33.904,250FIT4005,Loop Curr~,,J 00,,ON,,
10/10/2025 0:16:16.801,CONSOLE ST,ATION~ DISPLAY C~,,,260l2004.htm,0.671,sec,Grant Mcc~
10/10/2025 0:16:18.701,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_f,p.htm              2.64,sec,Grant Mcc~
10/10/2025 0:16:22.401,260FIC4210,CHANGE,,NONE,PIDA.SP,30,m³/h,Grant Mcc~
10/10/2025 0:16:24.326,270MHS4312,ChOfSt,,J 00,PU406B WW PM,P ST/SP            STOPPE,D,
10/10/2025 0:16:25.201,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_a,off_fp.htm         9.109,sec,Grant Mcc~
10/10/2025 0:16:34.801,260FIC4007,CHANGE,,NONE,pida.SP,900,m³/h,Grant Mcc~
10/10/2025 0:16:41.501,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_f,p.htm              25.421,sec,Grant Mcc~
10/10/2025 0:16:50.241,480MHS4406,ChOfSt,,J 00,480PU401B SE,AL SYS CLR         STOPPE,D,
10/10/2025 0:16:58.689,250TT4765,HART Comm~,,J 00,CM-405 BLOWE,R DISCH TEMP       ON,,
10/10/2025 0:17:01.355,260MHS4409,ChOfSt,,J 00,PU401C S OIL,CLR AX02          RUNNIN,G,
10/10/2025 0:17:16.401,CONSOLE ST,ATION~ DISPLAY C~,,,250l3001.htm,0.094,sec,Grant Mcc~
10/10/2025 0:17:17.401,CONSOLE ST,ATION~ DISPLAY C~,,,250l3001.htm,1.125,sec,Grant Mcc~
10/10/2025 0:17:20.901,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_f,p.htm              4.672,sec,Grant Mcc~
10/10/2025 0:17:22.401,250PIC4025,CHANGE,,NONE,PIDA.OP,42,%,Grant Mcc~
10/10/2025 0:17:22.901,250PIC4025,CHANGE,,NONE,PIDA.OP,40,%,Grant Mcc~
10/10/2025 0:17:23.201,250PIC4025,CHANGE,,NONE,PIDA.OP,38,%,Grant Mcc~
10/10/2025 0:17:23.501,250PIC4025,CHANGE,,NONE,PIDA.OP,36,%,Grant Mcc~
10/10/2025 0:17:24.001,250PIC4025,CHANGE,,NONE,PIDA.OP,34,%,Grant Mcc~
10/10/2025 0:17:29.901,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_f,p.htm              13.656,sec,Grant Mcc~
10/10/2025 0:17:31.401,250PIC4025,CHANGE,,NONE,PIDA.OP,32,%,Grant Mcc~
10/10/2025 0:17:33.680,250TT4765,HART Comm~,OK,J 00,CM-405 BLOWE,R DISCH TEMP       OFF,,
10/10/2025 0:17:46.246,250MHS4431,ChOfSt,,J 00,PU-407B S/OI,L CLR AX-02        RUNNIN,G,
10/10/2025 0:17:57.001,STATION 7,DISPLAY C~,,,250l3011.htm,1.375,sec,J301 Thin~
10/10/2025 0:17:59.713,250PX4021A,MntSn,OK,H 00,AO:250FIM_14,9_L2,,
10/10/2025 0:18:00.713,250PV4021A,MntSn,OK,H 00,RESOURCE:250,FIM_149_L2,,
10/10/2025 0:18:00.800,STATION 7,DISPLAY C~,,,250l3007.htm,1.172,sec,J301 Thin~
10/10/2025 0:18:04.501,STATION 7,DISPLAY C~,,,250l4030.htm,0.578,sec,J301 Thin~
10/10/2025 0:18:12.411,260MHS4423,ChOfSt,,J 00,PU401A S OIL,HTR HE02          STOPPE,D,
10/10/2025 0:18:15.546,480MHS4425,ChOfSt,,J 00,480PU401B SE,AL SYS HTR         RUNNIN,G,
10/10/2025 0:18:57.495,250PIT4478,HART DIAG~,OK,J 00,LCD Update E,rror               OFF,,
10/10/2025 0:19:13.494,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 0:19:19.987,270MHS4416,ChOfSt,,J 00,PU405B SEAL,OIL HTR HE01       STOPPE,D,
10/10/2025 0:19:22.713,250PX4021A,MntSn,,H 00,AO:250FIM_14,9_L2,,
10/10/2025 0:19:23.713,250PV4021A,MntSn,,H 00,RESOURCE:250,FIM_149_L2,,
10/10/2025 0:20:01.494,250PIT4478,HART DIAG~,OK,J 00,LCD Update E,rror               OFF,,
10/10/2025 0:20:03.172,260FIC4210,PVLOW,,L 00,SX407A-D RCW,INLET FLOW        34.053,1    m³/h,
10/10/2025 0:20:12.004,250MHS4482,ChOfSt,,J 00,PU-403B L/OI,L CLR AX-01        RUNNIN,G,
10/10/2025 0:20:25.408,270MHS4754,ChOfSt,,J 00,CM401 SEAL O,IL HTR HE01        STOPPE,D,
10/10/2025 0:20:26.498,480MHS4423,ChOfSt,,J 00,480PU401A SE,AL SYS HTR         RUNNIN,G,
10/10/2025 0:20:49.494,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 0:20:53.684,250TT4765,HART Comm~,,J 00,CM-405 BLOWE,R DISCH TEMP       ON,,
10/10/2025 0:21:01.804,250MHS4479,ChOfSt,,J 00,PU-403A L/OI,L HTR HE-01        STOPPE,D,
10/10/2025 0:21:14.905,250MHS4407,ChOfSt,,J 00,PU-404B S/OI,L CLR AX-01        STOPPE,D,
10/10/2025 0:21:28.684,250TT4765,HART Comm~,OK,J 00,CM-405 BLOWE,R DISCH TEMP       OFF,,
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page   8,6,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/10/2025 0:22:17.086,250FIT4621,Unspec,OK,H 00,FLOW_BASIC:2,50FIM_119_L1,,
10/10/2025 0:22:17.801,250FI4621,BAD PV,OK,L 00,PU-407A/B HP,W FLOW             48.230,6    m³/hr,
10/10/2025 0:22:17.950,250FIC4621,BAD PV,OK,L 00,TH-402 PU407,A/B HPW FLOW CTRL  48.230,6    m3/h,
10/10/2025 0:22:17.950,250FIC4621,BADCTL,OK,L 00,TH-402 PU407,A/B HPW FLOW CTRL  48.230,6    m3/h,
10/10/2025 0:23:16.360,260MHS4409,ChOfSt,,J 00,PU401C S OIL,CLR AX02          STOPPE,D,
10/10/2025 0:23:23.713,250PX4021A,MntSn,OK,H 00,AO:250FIM_14,9_L2,,
10/10/2025 0:23:24.713,250PV4021A,MntSn,OK,H 00,RESOURCE:250,FIM_149_L2,,
10/10/2025 0:23:43.248,250MHS4431,ChOfSt,,J 00,PU-407B S/OI,L CLR AX-02        STOPPE,D,
10/10/2025 0:23:44.789,270PDI4234,PVHIGH,,H 00,VE403 FLEXIG,RID DP             4.0634,3    kPa,
10/10/2025 0:23:58.505,250MHS4474,ChOfSt,,J 00,PU-402B L/OI,L CLR AX-01        RUNNIN,G,
10/10/2025 0:24:21.789,270PDI4234,PVHIGH,OK,H 00,VE403 FLEXIG,RID DP             3.7964,9    kPa,
10/10/2025 0:24:37.510,260MHS4427,ChOfSt,,J 00,PU401C S OIL,HTR HE02          RUNNIN,G,
10/10/2025 0:24:38.713,250PV4021A,MntSn,,H 00,RESOURCE:250,FIM_149_L2,,
10/10/2025 0:24:39.713,250PX4021A,MntSn,,H 00,AO:250FIM_14,9_L2,,
10/10/2025 0:25:05.494,250PIT4478,HART DIAG~,OK,J 00,LCD Update E,rror               OFF,,
10/10/2025 0:25:43.004,250MHS4482,ChOfSt,,J 00,PU-403B L/OI,L CLR AX-01        STOPPE,D,
10/10/2025 0:25:51.504,250MHS4474,ChOfSt,,J 00,PU-402B L/OI,L CLR AX-01        STOPPE,D,
10/10/2025 0:25:56.788,270PDI4234,PVHIGH,,H 00,VE403 FLEXIG,RID DP             4.0121,3    kPa,
10/10/2025 0:25:59.101,270PDI4234,PVHIGH,ACK,NONE,VE403 FLEXIG,RID DP,,Froth Ope~
10/10/2025 0:26:16.446,480MHS4412,ChOfSt,,J 00,480PU403B SE,AL OIL COOLER      RUNNIN,G,
10/10/2025 0:26:22.874,270MHS4407,ChOfSt,,J 00,PU401B SEAL,OIL CLR AX01       RUNNIN,G,
10/10/2025 0:26:50.204,250MHS4411,ChOfSt,,J 00,PU-405A S/OI,L CLR AX-02        RUNNIN,G,
10/10/2025 0:27:24.544,480MHS4425,ChOfSt,,J 00,480PU401B SE,AL SYS HTR         STOPPE,D,
10/10/2025 0:27:56.801,560MHS4423,ChOfSt,,J 00,PU401A SEAL,OIL HEATER         STOPPE,D,
10/10/2025 0:27:58.501,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_f,p.htm              642.21,9    sec,Grant Mcc~
10/10/2025 0:28:00.000,seenutst,PERIODIC,,J 00,Report Perio,dic Request        26,,Froth Ope~
10/10/2025 0:28:00.301,250PIC4025,CHANGE,,NONE,PIDA.OP,30,%,Grant Mcc~
10/10/2025 0:28:00.801,250PIC4025,CHANGE,,NONE,PIDA.OP,28,%,Grant Mcc~
10/10/2025 0:28:10.107,260MHS4406,ChOfSt,,J 00,PU401B S OIL,CLR AX02          RUNNIN,G,
10/10/2025 0:28:29.101,CONSOLE ST,ATION~ DISPLAY C~,,,250l3038.htm,0.406,sec,Grant Mcc~
10/10/2025 0:28:59.851,560MHS4425,ChOfSt,,J 00,PU401B SEAL,OIL HEATER         RUNNIN,G,
10/10/2025 0:29:14.507,260MHS4427,ChOfSt,,J 00,PU401C S OIL,HTR HE02          STOPPE,D,
10/10/2025 0:29:53.492,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 0:30:43.713,250PX4021A,MntSn,OK,H 00,AO:250FIM_14,9_L2,,
10/10/2025 0:30:44.713,250PV4021A,MntSn,OK,H 00,RESOURCE:250,FIM_149_L2,,
10/10/2025 0:30:57.501,CONSOLE ST,ATION~ DISPLAY C~,,,200l1005.htm,0.704,sec,Froth Ope~
10/10/2025 0:31:00.300,CONSOLE ST,ATION~ DISPLAY C~,,,270l3005.htm,0.75,sec,Froth Ope~
10/10/2025 0:32:11.741,250MHS4439,ChOfSt,,J 00,PU-408B S/OI,L CLR AX-02        RUNNIN,G,
10/10/2025 0:32:49.488,250PIT4478,HART DIAG~,OK,J 00,LCD Update E,rror               OFF,,
10/10/2025 0:32:51.713,250PX4021A,MntSn,,H 00,AO:250FIM_14,9_L2,,
10/10/2025 0:32:52.713,250PV4021A,MntSn,,H 00,RESOURCE:250,FIM_149_L2,,
10/10/2025 0:33:05.488,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 0:33:40.199,250MHS4411,ChOfSt,,J 00,PU-405A S/OI,L CLR AX-02        STOPPE,D,
10/10/2025 0:33:54.489,480MHS4427,ChOfSt,,J 00,480PU403A SE,AL SYS HTR         RUNNIN,G,
10/10/2025 0:33:54.970,270MHS4112,ChOfSt,,J 00,PU402B WW PM,P ST/SP            STOPPE,D,
10/10/2025 0:34:42.962,250FV4001,MntSn,,H 00,250FV4001:25,0FIM_89_1,,
10/10/2025 0:34:47.869,270MHS4407,ChOfSt,,J 00,PU401B SEAL,OIL CLR AX01       STOPPE,D,
10/10/2025 0:34:55.100,260MHS4406,ChOfSt,,J 00,PU401B S OIL,CLR AX02          STOPPE,D,
10/10/2025 0:34:57.487,250PIT4478,HART DIAG~,OK,J 00,LCD Update E,rror               OFF,,
10/10/2025 0:35:18.250,250MHS4412,ChOfSt,,J 00,PU-405A S/OI,L HTR HE-02        RUNNIN,G,
10/10/2025 0:36:01.488,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 0:36:20.450,260MHS4425,ChOfSt,,J 00,PU401B S OIL,HTR HE02          RUNNIN,G,
10/10/2025 0:36:23.566,260MHS4439,ChOfSt,,J 00,PU-404 S OIL,HTR HE01          STOPPE,D,
10/10/2025 0:36:37.898,250MHS4407,ChOfSt,,J 00,PU-404B S/OI,L CLR AX-01        RUNNIN,G,
10/10/2025 0:36:56.498,250MHS4474,ChOfSt,,J 00,PU-402B L/OI,L CLR AX-01        RUNNIN,G,
10/10/2025 0:37:06.622,270DI4058,PVHIGH,OK,L 00,PU403A/B TLN,GS  DENSITY        1141.9,9    kg/m³,
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page   8,7,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/10/2025 0:37:21.438,480MHS4412,ChOfSt,,J 00,480PU403B SE,AL OIL COOLER      STOPPE,D,
10/10/2025 0:37:30.290,250MHS4423,ChOfSt,,J 00,PU-406B S/OI,L CLR AX-01        RUNNIN,G,
10/10/2025 0:38:19.424,250MHS4495,ChOfSt,,J 00,PU-421A L/OI,L HTR HE-01        RUNNIN,G,
10/10/2025 0:38:44.497,250MHS4474,ChOfSt,,J 00,PU-402B L/OI,L CLR AX-01        STOPPE,D,
10/10/2025 0:39:07.738,250MHS4439,ChOfSt,,J 00,PU-408B S/OI,L CLR AX-02        STOPPE,D,
10/10/2025 0:39:12.713,250PX4021A,MntSn,OK,H 00,AO:250FIM_14,9_L2,,
10/10/2025 0:39:13.713,250PV4021A,MntSn,OK,H 00,RESOURCE:250,FIM_149_L2,,
10/10/2025 0:39:21.349,260MHS4409,ChOfSt,,J 00,PU401C S OIL,CLR AX02          RUNNIN,G,
10/10/2025 0:39:45.713,250PV4021A,MntSn,,H 00,RESOURCE:250,FIM_149_L2,,
10/10/2025 0:39:46.713,250PX4021A,MntSn,,H 00,AO:250FIM_14,9_L2,,
10/10/2025 0:40:00.052,250FFLNK_0,99_3   DIAG,,J 00,Device Remov,ed                 168191,64,
10/10/2025 0:40:00.068,250LT4523J,2      DIAG,,H 00,Device off-n,et,,
10/10/2025 0:40:00.453,250LI4523J,2      BAD PV,,H 00,TH401 NUKE L,WR INTFC LVL,kg/m3,
10/10/2025 0:40:08.052,250FFLNK_0,99_3   DIAG,,J 00,New Device A,dded               149233,932,
10/10/2025 0:40:08.068,250LT4523J,2      DIAG,OK,H 00,Device off-n,et,,
10/10/2025 0:40:12.453,250LI4523J,2      BAD PV,OK,H 00,TH401 NUKE L,WR INTFC LVL       897.78,8    kg/m3,
10/10/2025 0:40:21.235,250MHS4770,ChOfSt,,J 00,CM-405 S/OIL,HTR HE-02         RUNNIN,G,
10/10/2025 0:40:23.249,250MHS4412,ChOfSt,,J 00,PU-405A S/OI,L HTR HE-02        STOPPE,D,
10/10/2025 0:41:43.996,250MHS4482,ChOfSt,,J 00,PU-403B L/OI,L CLR AX-01        RUNNIN,G,
10/10/2025 0:42:21.448,260MHS4425,ChOfSt,,J 00,PU401B S OIL,HTR HE02          STOPPE,D,
10/10/2025 0:42:25.486,250PIT4478,HART DIAG~,OK,J 00,LCD Update E,rror               OFF,,
10/10/2025 0:42:35.501,270TT4741,HART Comm~,,J 00,CM401 BEARIN,G TEMP             ON,,
10/10/2025 0:42:39.606,260MHS4429,ChOfSt,,J 00,PU402A S OIL,HTR HE01          STOPPE,D,
10/10/2025 0:42:40.399,260AIT4202,HART DIAG~,,J 00,BYTE  3 BIT,1 is set           ON,,
10/10/2025 0:42:40.399,260AIT4202,HART DIAG~,OK,J 00,BYTE  3 BIT,3 is set           OFF,,
10/10/2025 0:42:41.486,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 0:43:16.501,270TT4741,HART Comm~,OK,J 00,CM401 BEARIN,G TEMP             OFF,,
10/10/2025 0:43:20.696,250MHS4404,ChOfSt,,J 00,PU-404A S/OI,L HTR HE-01        RUNNIN,G,
